GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION,ELEVATION
2023-02-21 00:36:00,A29124,472,-22.90644,-43.21383,11.11111111111111,124655,2.0.14,9
2023-02-21 00:36:04,A29006,472,-22.86831,-43.29141,0.0,124849,2.0.14,30
2023-02-21 00:36:07,A29140,472,-22.88975,-43.24368,13.61111111111111,125018,2.0.14,7
2023-02-21 00:36:30,A29124,472,-22.90322,-43.21566,13.055555555555555,126320,2.0.14,5
2023-02-21 00:36:34,A29006,472,-22.86843,-43.29126,0.0,126577,2.0.14,30
2023-02-21 00:36:37,A29140,472,-22.88987,-43.24815,16.666666666666668,126738,2.0.14,10
2023-02-21 00:36:49,A29124,472,-22.90137,-43.21685,5.555555555555555,127435,2.0.14,9
2023-02-21 00:37:03,A29124,472,-22.90025,-43.21615,10.0,128179,2.0.14,9
2023-02-21 00:37:04,A29006,472,-22.86844,-43.29128,0.0,128212,2.0.14,30
2023-02-21 00:37:07,A29140,472,-22.88667,-43.25101,13.055555555555555,128397,2.0.14,10
2023-02-21 00:37:33,A29124,472,-22.8977,-43.21785,3.611111111111111,129858,2.0.14,9
2023-02-21 00:37:34,A29006,472,-22.86844,-43.29128,0.0,129922,2.0.14,30
2023-02-21 00:37:37,A29140,472,-22.88391,-43.25353,15.0,130065,2.0.14,9
2023-02-21 00:38:03,A29124,472,-22.89523,-43.21943,8.88888888888889,131542,2.0.14,9
2023-02-21 00:38:04,A29006,472,-22.86844,-43.29128,0.0,131567,2.0.14,30
2023-02-21 00:38:07,A29140,472,-22.88147,-43.25627,16.38888888888889,131731,2.0.14,10
2023-02-21 00:38:25,A29124,472,-22.89497,-43.21975,4.166666666666667,132773,2.0.14,10
2023-02-21 00:38:29,A29124,472,-22.89502,-43.22002,6.111111111111111,132930,2.0.14,11
2023-02-21 00:38:34,A29006,472,-22.86844,-43.29128,0.0,133255,2.0.14,30
2023-02-21 00:38:37,A29140,472,-22.87964,-43.26004,15.833333333333332,133417,2.0.14,17
2023-02-21 00:38:38,A29124,472,-22.89557,-43.22054,10.833333333333334,133478,2.0.14,8
2023-02-21 00:39:04,A29006,472,-22.86844,-43.29128,0.0,134917,2.0.14,30
2023-02-21 00:39:07,A29140,472,-22.87814,-43.26359,10.833333333333334,135093,2.0.14,26
2023-02-21 00:39:08,A29124,472,-22.89862,-43.22309,10.277777777777777,135144,2.0.14,11
2023-02-21 00:39:13,A29124,472,-22.89899,-43.22326,8.333333333333334,135406,2.0.14,8
2023-02-21 00:39:19,A29124,472,-22.89938,-43.22302,8.055555555555555,135734,2.0.14,16
