GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION,ELEVATION
2023-02-21 00:39:27,B25523,232,-22.90249,-43.29076,9.722222222222221,136211,2.0.14,37
2023-02-21 00:39:51,B25532,232,-22.90346,-43.2951,3.0555555555555554,137575,2.0.14,46
2023-02-21 00:39:57,B25523,232,-22.90069,-43.29019,0.0,137888,2.0.14,39
2023-02-21 00:40:00,B25523,232,-22.90069,-43.29019,0.0,138090,2.0.14,39
2023-02-21 00:40:21,B25532,232,-22.90195,-43.29464,3.0555555555555554,139254,2.0.14,41
2023-02-21 00:40:27,B25523,232,-22.90069,-43.29019,0.0,139589,2.0.14,39
2023-02-21 00:40:51,B25532,232,-22.90176,-43.29529,0.0,140956,2.0.14,39
2023-02-21 00:40:57,B25523,232,-22.90068,-43.2902,0.0,141227,2.0.14,39
2023-02-21 00:41:21,B25532,232,-22.90096,-43.29597,7.5,142635,2.0.14,38
2023-02-21 00:41:27,B25523,232,-22.90069,-43.2902,0.0,142917,2.0.14,39
2023-02-21 00:41:51,B25532,232,-22.90051,-43.29757,1.3888888888888888,144294,2.0.14,37
2023-02-21 00:41:57,B25523,232,-22.90069,-43.29021,0.0,144610,2.0.14,39
2023-02-21 00:42:07,B25534,232,-22.90214,-43.2994,0.0,145210,2.0.14,38
2023-02-21 00:42:20,B25524,232,-22.90269,-43.29907,0.0,145891,2.0.14,40
2023-02-21 00:42:21,B25532,232,-22.90174,-43.29804,0.8333333333333333,145985,2.0.14,36
2023-02-21 00:42:27,B25523,232,-22.90069,-43.29021,0.0,146297,2.0.14,39
2023-02-21 00:42:51,B25532,232,-22.90249,-43.29837,0.5555555555555556,147649,2.0.14,37
2023-02-21 00:42:57,B25523,232,-22.90069,-43.29022,0.0,147955,2.0.14,39
2023-02-21 00:43:09,B25532,232,-22.90228,-43.29874,0.0,148624,2.0.14,37
2023-02-21 00:43:09,B25507,232,-22.90254,-43.29785,0.0,148655,2.0.14,36
2023-02-21 00:43:21,B25532,232,-22.90228,-43.29874,0.0,149283,2.0.14,37
2023-02-21 00:43:23,B25505,232,-22.90268,-43.29787,0.0,149401,2.0.14,37
2023-02-21 00:44:02,B25532,232,-22.90229,-43.29874,0.0,151573,2.0.14,37
2023-02-21 00:44:32,B25532,232,-22.90229,-43.29875,0.0,153211,2.0.14,37
2023-02-21 00:45:02,B25532,232,-22.90229,-43.29875,0.0,154862,2.0.14,37
2023-02-21 00:45:30,B25523,232,-22.90068,-43.29023,0.0,156443,2.0.14,39
2023-02-21 00:45:32,B25532,232,-22.90229,-43.29875,0.0,156519,2.0.14,37
2023-02-21 00:45:39,B25528,232,-22.90219,-43.29831,0.0,156954,2.0.14,35
